player,nationality,position,team,age,birth_year,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions
Etrit Berisha,al ALB,GK,Empoli,34-271,1989,12.0,12.0,1080.0,23.0,1.92,66.0,43.0,68.2,3.0,2.0,7.0,4.0,33.3,3.0,2.0,1.0,0.0,12.0,0.0,5.0,1.0,17.8,0.23,-4.2,-0.35,41.0,166.0,24.7,336.0,65.0,36.0,33.6,85.0,52.9,41.8,206.0,9.0,4.4,8.0,0.67,11.8
Elia Caprile,it ITA,GK,Empoli,22-103,2001,1.0,1.0,90.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.11,-0.6,-0.57,4.0,20.0,20.0,37.0,9.0,48.6,42.6,4.0,50.0,50.3,10.0,2.0,20.0,2.0,2.0,12.4
Marco Carnesecchi,it ITA,GK,Atalanta,23-158,2000,5.0,5.0,450.0,6.0,1.2,21.0,15.0,71.4,2.0,1.0,2.0,2.0,40.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.7,0.27,-0.3,-0.05,15.0,62.0,24.2,110.0,29.0,32.7,35.7,34.0,76.5,56.6,64.0,4.0,6.3,3.0,0.6,12.0
Michele Cerofolini,it ITA,GK,Frosinone,24-336,1999,1.0,1.0,90.0,1.0,1.0,6.0,5.0,83.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16,0.0,-0.04,2.0,18.0,11.1,27.0,2.0,55.6,38.3,5.0,60.0,45.8,18.0,0.0,0.0,0.0,0.0,0.0
Oliver Christensen,dk DEN,GK,Fiorentina,24-259,1999,2.0,2.0,180.0,6.0,3.0,13.0,7.0,61.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2,0.18,-2.8,-1.38,14.0,31.0,45.2,78.0,7.0,33.3,33.2,8.0,62.5,49.4,15.0,0.0,0.0,3.0,1.5,22.0
Andrea Consigli,it ITA,GK,Sassuolo,36-313,1987,12.0,12.0,1080.0,20.0,1.67,58.0,39.0,70.7,3.0,3.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,12.0,0.0,2.0,1.0,15.9,0.22,-3.1,-0.26,52.0,157.0,33.1,357.0,57.0,37.3,35.8,90.0,26.7,29.1,182.0,8.0,4.4,10.0,0.83,13.2
Benoît Costil,fr FRA,GK,Salernitana,36-156,1987,3.0,3.0,270.0,6.0,2.0,17.0,11.0,76.5,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.4,0.21,-0.6,-0.19,18.0,51.0,35.3,86.0,19.0,40.7,35.4,21.0,76.2,54.7,41.0,0.0,0.0,2.0,0.67,10.8
Alessio Cragno,it ITA,GK,Sassuolo,29-161,1994,2.0,2.0,180.0,6.0,3.0,8.0,3.0,37.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.4,0.3,-1.6,-0.81,10.0,32.0,31.3,47.0,3.0,57.4,41.2,19.0,26.3,29.4,26.0,0.0,0.0,7.0,3.5,28.9
Michele Di Gregorio,it ITA,GK,Monza,26-132,1997,13.0,13.0,1170.0,13.0,1.0,64.0,50.0,81.3,4.0,5.0,4.0,4.0,30.8,2.0,1.0,1.0,0.0,13.0,0.0,3.0,0.0,17.2,0.24,4.2,0.32,55.0,140.0,39.3,415.0,76.0,23.9,29.3,90.0,45.6,42.2,194.0,9.0,4.6,6.0,0.46,10.2
Wladimiro Falcone,it ITA,GK,Lecce,28-238,1995,14.0,14.0,1260.0,19.0,1.36,63.0,43.0,74.6,3.0,7.0,4.0,2.0,14.3,4.0,3.0,1.0,0.0,14.0,1.0,1.0,0.0,21.5,0.28,2.5,0.18,48.0,134.0,35.8,279.0,67.0,33.3,30.5,107.0,38.3,32.0,177.0,5.0,2.8,7.0,0.5,10.4
Luca Gemello,it ITA,GK,Torino,23-156,2000,1.0,1.0,90.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16,-1.7,-1.68,4.0,12.0,33.3,42.0,3.0,28.6,32.6,0.0,0.0,0.0,16.0,2.0,12.5,2.0,2.0,15.8
Pierluigi Gollini,it ITA,GK,Napoli,28-263,1995,2.0,2.0,180.0,2.0,1.0,8.0,6.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,7.0,22.0,31.8,74.0,11.0,24.3,29.8,10.0,40.0,34.6,25.0,1.0,4.0,3.0,1.5,18.1
Nicola Leali,it ITA,GK,Genoa,30-292,1993,2.0,1.0,91.0,2.0,1.98,8.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7,0.34,0.7,0.73,11.0,30.0,36.7,42.0,3.0,69.0,42.5,3.0,33.3,27.0,11.0,1.0,9.1,1.0,0.99,17.8
Mike Maignan,fr FRA,GK,Milan,28-156,1995,11.0,11.0,989.0,13.0,1.18,38.0,25.0,71.1,7.0,2.0,2.0,3.0,27.3,2.0,2.0,0.0,0.0,11.0,2.0,1.0,0.0,10.6,0.23,-2.4,-0.22,59.0,135.0,43.7,447.0,66.0,24.2,29.3,64.0,42.2,39.5,125.0,15.0,12.0,14.0,1.27,15.4
Josep Martinez,es ESP,GK,Genoa,25-193,1998,13.0,13.0,1169.0,17.0,1.31,38.0,22.0,55.3,4.0,3.0,6.0,3.0,23.1,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,10.4,0.28,-5.6,-0.43,97.0,232.0,41.8,436.0,34.0,39.4,36.9,77.0,77.9,54.5,190.0,18.0,9.5,9.0,0.69,11.1
Alex Meret,it ITA,GK,Napoli,26-259,1997,12.0,12.0,1080.0,15.0,1.25,41.0,26.0,65.9,6.0,3.0,3.0,4.0,33.3,1.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,13.3,0.3,-1.7,-0.14,18.0,65.0,27.7,296.0,35.0,17.2,27.3,56.0,25.0,30.1,143.0,1.0,0.7,12.0,1.0,16.8
Vanja Milinković-Savić,rs SRB,GK,Torino,26-289,1997,13.0,13.0,1170.0,14.0,1.08,49.0,35.0,77.6,5.0,4.0,4.0,6.0,46.2,3.0,3.0,0.0,0.0,13.0,0.0,3.0,0.0,12.3,0.19,-1.7,-0.13,71.0,232.0,30.6,436.0,70.0,38.1,35.3,87.0,75.9,60.9,132.0,11.0,8.3,15.0,1.15,15.8
Antonio Mirante,it ITA,GK,Milan,40-151,1983,1.0,1.0,90.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1,0.33,0.1,0.12,4.0,12.0,33.3,25.0,2.0,40.0,34.4,4.0,50.0,36.0,12.0,0.0,0.0,0.0,0.0,5.5
Lorenzo Montipò,it ITA,GK,Hellas Verona,27-289,1996,14.0,14.0,1260.0,21.0,1.5,69.0,48.0,71.0,2.0,4.0,8.0,3.0,21.4,1.0,1.0,0.0,0.0,14.0,0.0,1.0,0.0,17.8,0.25,-3.2,-0.23,118.0,286.0,41.3,353.0,43.0,53.3,41.3,128.0,76.6,56.0,161.0,2.0,1.2,18.0,1.29,17.6
Juan Musso,ar ARG,GK,Atalanta,29-214,1994,9.0,9.0,810.0,10.0,1.11,28.0,19.0,71.4,4.0,1.0,4.0,5.0,55.6,2.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,8.4,0.23,-0.6,-0.07,27.0,89.0,30.3,258.0,60.0,21.3,28.2,52.0,65.4,48.7,86.0,9.0,10.5,16.0,1.78,17.3
Guillermo Ochoa,mx MEX,GK,Salernitana,38-146,1985,11.0,11.0,990.0,22.0,2.0,61.0,39.0,68.9,0.0,4.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,3.0,0.0,16.1,0.22,-5.9,-0.53,35.0,167.0,21.0,268.0,39.0,44.8,37.1,88.0,53.4,42.0,163.0,7.0,4.3,4.0,0.36,10.7
Rui Patrício,pt POR,GK,Roma,35-294,1988,14.0,14.0,1260.0,16.0,1.14,38.0,22.0,63.2,7.0,3.0,4.0,4.0,28.6,2.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,13.7,0.31,-2.3,-0.17,56.0,113.0,49.6,274.0,54.0,25.5,29.8,95.0,45.3,36.8,166.0,10.0,6.0,3.0,0.21,10.2
Mattia Perin,it ITA,GK,Juventus,31-026,1992,2.0,2.0,180.0,1.0,0.5,4.0,3.0,75.0,1.0,1.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.3,0.2,0.09,5.0,13.0,38.5,42.0,9.0,28.6,29.1,11.0,9.1,18.9,26.0,2.0,7.7,2.0,1.0,15.0
Samuele Perisan,it ITA,GK,Empoli,26-107,1997,1.0,1.0,90.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.14,-1.3,-1.32,1.0,8.0,12.5,22.0,8.0,27.3,26.3,12.0,16.7,29.6,18.0,0.0,0.0,1.0,1.0,21.0
Ivan Provedel,it ITA,GK,Lazio,29-264,1994,14.0,14.0,1260.0,15.0,1.07,56.0,41.0,73.2,6.0,2.0,6.0,5.0,35.7,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,11.6,0.21,-3.4,-0.24,32.0,81.0,39.5,416.0,54.0,15.6,28.4,63.0,25.4,30.7,152.0,6.0,3.9,10.0,0.71,13.4
Boris Radunović,rs SRB,GK,Cagliari,27-194,1996,7.0,7.0,630.0,12.0,1.71,27.0,16.0,55.6,0.0,2.0,5.0,2.0,28.6,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,10.1,0.38,-0.9,-0.13,41.0,91.0,45.1,156.0,31.0,35.9,37.0,66.0,53.0,43.8,98.0,6.0,6.1,4.0,0.57,11.2
Simone Scuffet,it ITA,GK,Cagliari,27-189,1996,7.0,7.0,630.0,14.0,2.0,27.0,13.0,51.9,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,13.7,0.47,-0.3,-0.04,33.0,83.0,39.8,161.0,30.0,29.2,33.2,51.0,70.6,48.0,109.0,5.0,4.6,4.0,0.57,12.0
Marco Silvestri,it ITA,GK,Udinese,32-279,1991,14.0,14.0,1260.0,21.0,1.5,49.0,28.0,63.3,1.0,9.0,4.0,4.0,28.6,3.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,18.8,0.32,-2.2,-0.16,49.0,134.0,36.6,287.0,55.0,34.5,32.4,86.0,40.7,38.2,205.0,5.0,2.4,6.0,0.43,13.2
Łukasz Skorupski,pl POL,GK,Bologna,32-215,1991,14.0,14.0,1260.0,11.0,0.79,48.0,37.0,83.3,5.0,7.0,2.0,6.0,42.9,4.0,3.0,0.0,1.0,14.0,0.0,1.0,0.0,12.0,0.19,1.0,0.07,62.0,147.0,42.2,398.0,62.0,28.4,30.2,82.0,41.5,38.7,205.0,6.0,2.9,3.0,0.21,9.0
Yann Sommer,ch SUI,GK,Inter,34-354,1988,14.0,14.0,1260.0,7.0,0.5,37.0,30.0,83.8,11.0,2.0,1.0,9.0,64.3,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,8.5,0.2,1.5,0.11,62.0,126.0,49.2,413.0,53.0,24.7,28.3,80.0,30.0,30.3,149.0,7.0,4.7,8.0,0.57,12.1
Alessandro Sorrentino,it ITA,GK,Monza,21-247,2002,1.0,1.0,90.0,1.0,1.0,3.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.22,0.6,0.65,1.0,2.0,50.0,25.0,8.0,8.0,21.0,2.0,0.0,23.0,8.0,1.0,12.5,0.0,0.0,9.0
Marco Sportiello,it ITA,GK,Milan,31-210,1992,2.0,2.0,180.0,1.0,0.5,8.0,7.0,87.5,2.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3,0.16,0.3,0.14,5.0,15.0,33.3,69.0,13.0,21.7,28.0,2.0,0.0,28.5,28.0,2.0,7.1,2.0,1.0,13.2
Wojciech Szczęsny,pl POL,GK,Juventus,33-232,1990,12.0,12.0,1080.0,8.0,0.67,33.0,26.0,75.8,9.0,2.0,1.0,7.0,58.3,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,7.0,0.22,0.0,0.0,70.0,148.0,47.3,332.0,44.0,34.6,33.9,62.0,53.2,46.8,210.0,11.0,5.2,6.0,0.5,10.4
Pietro Terracciano,it ITA,GK,Fiorentina,33-273,1990,12.0,12.0,1080.0,11.0,0.92,45.0,34.0,84.4,7.0,1.0,4.0,3.0,25.0,4.0,4.0,0.0,0.0,12.0,0.0,1.0,0.0,15.0,0.25,4.0,0.33,61.0,143.0,42.7,407.0,37.0,28.5,32.6,58.0,46.6,38.8,113.0,5.0,4.4,4.0,0.33,11.1
Stefano Turati,it ITA,GK,Frosinone,22-092,2001,13.0,13.0,1170.0,23.0,1.77,67.0,44.0,67.2,4.0,3.0,6.0,1.0,7.7,2.0,1.0,0.0,1.0,13.0,0.0,3.0,0.0,19.1,0.27,-3.9,-0.3,24.0,108.0,22.2,444.0,71.0,19.1,25.8,67.0,34.3,33.4,191.0,10.0,5.2,10.0,0.77,13.4
